left_wrist_force,right_wrist_force,total_wrist_force,left_wrist_energy,right_wrist_energy
534.3162239353151,462.3143604748122,996.6305844101273,0.6883216657001182,1.2574821187363854
514.78150704935,462.3143604748122,977.0958675241623,0.6864497329472115,1.255800975607386
1079.3516572461447,531.25,1610.6016572461447,0.6825248178299528,1.2538691574255678
2429.5632895188746,485.9126579037752,2915.47594742265,0.6736900422317024,1.2521022023059176
1829.6601460380566,485.9126579037752,2315.572803941832,0.6670367326097458,1.2503352471862674
3384.24659267022,534.3162239353152,3918.562816605535,0.6547303813636723,1.24839227909923
1520.6906325745556,591.1766199016729,2111.8672524762287,0.6492005972452194,1.2462425459359512
1459.0771912410942,591.1766199016729,2050.253811142767,0.6438948620043426,1.2440928127726725
2015.5644370746359,477.0105475773045,2492.57498465194,0.6365655367786167,1.2423582289633004
1079.3516572461447,503.89110926865936,1583.242766514804,0.632640621661358,1.240525897656869
1079.3516572461447,503.89110926865936,1583.242766514804,0.6287157065440994,1.2386935663504375
2098.2797186690295,509.9322152968283,2608.211933965858,0.621085598476212,1.2368392673857218
2263.846284534353,559.0169943749474,2822.8632789093003,0.6128534301688144,1.2348064783152675
2263.846284534353,587.134194626748,2850.980479161101,0.6046212618614168,1.2326714448802611
0.0,0.0,0.0,0.6126212618614169,1.2406714448802612
0.0,0.0,0.0,0.6206212618614169,1.2486714448802612
0.0,0.0,0.0,0.6286212618614169,1.2566714448802612
0.0,0.0,0.0,0.6366212618614169,1.2646714448802612
0.0,0.0,0.0,0.6446212618614169,1.2726714448802612
0.0,0.0,0.0,0.6526212618614169,1.2806714448802612
2761.340254296813,559.0169943749474,3320.3572486717603,0.6425800245730648,1.2786386558098068
2636.8778887161225,485.9126579037752,3122.7905466198977,0.6329913777050062,1.2768717006901567
0.0,0.0,0.0,0.6409913777050062,1.2848717006901567
0.0,0.0,0.0,0.6489913777050063,1.2928717006901567
6005.206074732141,458.7254016106371,6463.931476342778,0.6271542647059802,1.2912036083206635
3134.9840509961155,673.1456008918132,3808.1296518879285,0.615754322702358,1.2887558061356024
3010.3986446980753,673.1456008918132,3683.5442455898883,0.6048074185398196,1.2863080039505412
3758.324094593226,587.134194626748,4345.458289219974,0.5911407854685715,1.284172970515535
4756.574397610106,756.7721464434675,5513.346544053573,0.5738441512954439,1.2814210718011951
4756.574397610106,756.7721464434675,5513.346544053573,0.5565475171223162,1.2786691730868553
4257.346591481606,0.0,4257.346591481606,0.5410662567896558,1.2866691730868554
0.0,0.0,0.0,0.5490662567896558,1.2946691730868554
0.0,0.0,0.0,0.5570662567896558,1.3026691730868554
4756.574397610117,934.0770846134706,5690.651482223588,0.5397696226165282,1.2992725291428064
4756.574397610117,751.1565157216645,5507.730913331781,0.5224729884434005,1.2965410509038187
3758.324094593226,465.6573146573321,4223.9814092505585,0.5088063553721525,1.294847751577792
0.0,0.0,0.0,0.5168063553721525,1.302847751577792
0.0,0.0,0.0,0.5248063553721525,1.310847751577792
0.0,0.0,0.0,0.5328063553721525,1.318847751577792
253.75255499845113,0.0,253.75255499845113,0.5318836188085218,1.3268477515777921
258.3666157392329,0.0,258.3666157392329,0.5309441038421973,1.3348477515777921
0.0,0.0,0.0,0.5389441038421973,1.3428477515777921
3010.398644698071,702.256407945132,3712.655052643203,0.5279971996796589,1.340294091912537
3010.398644698071,702.256407945132,3712.655052643203,0.5170502955171205,1.337740432247282
2429.5632895188746,460.19219843901317,2889.755487957888,0.50821551991887,1.33606700607114
838.1527307120103,411.55643382755176,1249.7091645395622,0.50516769180719,1.334570437220858
790.5694150420948,442.72555512389766,1233.2949701659925,0.5022928939343096,1.3329605261113167
0.0,0.0,0.0,0.5102928939343097,1.3409605261113167
0.0,0.0,0.0,0.5182928939343097,1.3489605261113167
0.0,0.0,0.0,0.5262928939343097,1.3569605261113167
0.0,0.0,0.0,0.5342928939343097,1.3649605261113167
0.0,0.0,0.0,0.5422928939343097,1.3729605261113167
0.0,0.0,0.0,0.5502928939343097,1.3809605261113167
0.0,0.0,0.0,0.5582928939343097,1.3889605261113167
0.0,0.0,0.0,0.5662928939343097,1.3969605261113167
0.0,0.0,0.0,0.5742928939343097,1.4049605261113167
0.0,0.0,0.0,0.5822928939343097,1.4129605261113167
0.0,0.0,0.0,0.5902928939343097,1.4209605261113167
0.0,0.0,0.0,0.5982928939343097,1.4289605261113167
0.0,0.0,0.0,0.6062928939343097,1.4369605261113167
0.0,0.0,0.0,0.6142928939343097,1.4449605261113168
0.0,0.0,0.0,0.6222928939343098,1.4529605261113168
0.0,0.0,0.0,0.6302928939343098,1.4609605261113168
0.0,0.0,0.0,0.6382928939343098,1.4689605261113168
0.0,0.0,0.0,0.6462928939343098,1.4769605261113168
0.0,0.0,0.0,0.6542928939343098,1.4849605261113168
0.0,0.0,0.0,0.6622928939343098,1.4929605261113168
0.0,0.0,0.0,0.6702928939343098,1.5009605261113168
0.0,0.0,0.0,0.6782928939343098,1.5089605261113168
0.0,0.0,0.0,0.6862928939343098,1.5169605261113168
0.0,0.0,0.0,0.6942928939343098,1.5249605261113168
0.0,0.0,0.0,0.7022928939343098,1.5329605261113168
0.0,0.0,0.0,0.7102928939343098,1.5409605261113168
0.0,0.0,0.0,0.7182928939343098,1.5489605261113168
0.0,0.0,0.0,0.7262928939343098,1.5569605261113169
0.0,0.0,0.0,0.7342928939343099,1.5649605261113169
0.0,0.0,0.0,0.7422928939343099,1.5729605261113169
0.0,0.0,0.0,0.7502928939343099,1.5809605261113169
0.0,0.0,0.0,0.7582928939343099,1.5889605261113169
0.0,0.0,0.0,0.7662928939343099,1.596960526111317
0.0,0.0,0.0,0.7742928939343099,1.604960526111317
0.0,0.0,0.0,0.7822928939343099,1.612960526111317
0.0,0.0,0.0,0.7902928939343099,1.620960526111317
0.0,0.0,0.0,0.7982928939343099,1.628960526111317
0.0,0.0,0.0,0.8062928939343099,1.636960526111317
0.0,0.0,0.0,0.8142928939343099,1.644960526111317
0.0,0.0,0.0,0.8222928939343099,1.652960526111317
0.0,0.0,0.0,0.8302928939343099,1.660960526111317
0.0,0.0,0.0,0.83829289393431,1.668960526111317
0.0,0.0,0.0,0.84629289393431,1.676960526111317
0.0,0.0,0.0,0.85429289393431,1.684960526111317
0.0,0.0,0.0,0.86229289393431,1.692960526111317
0.0,0.0,0.0,0.87029289393431,1.700960526111317
0.0,0.0,0.0,0.87829289393431,1.708960526111317
0.0,0.0,0.0,0.88629289393431,1.716960526111317
0.0,0.0,0.0,0.89429289393431,1.724960526111317
0.0,0.0,0.0,0.90229289393431,1.732960526111317
0.0,0.0,0.0,0.91029289393431,1.740960526111317
0.0,0.0,0.0,0.91829289393431,1.748960526111317
0.0,0.0,0.0,0.92629289393431,1.756960526111317
0.0,0.0,0.0,0.93429289393431,1.764960526111317
0.0,0.0,0.0,0.94229289393431,1.772960526111317
0.0,0.0,0.0,0.95029289393431,1.780960526111317
0.0,0.0,0.0,0.95829289393431,1.788960526111317
0.0,0.0,0.0,0.9662928939343101,1.796960526111317
982.3441352194252,441.2838145215364,1423.6279497409616,0.962720733442603,1.7953558576948752
0.0,0.0,0.0,0.970720733442603,1.8033558576948752
0.0,0.0,0.0,0.978720733442603,1.8113558576948752
0.0,0.0,0.0,0.986720733442603,1.8193558576948752
0.0,0.0,0.0,0.994720733442603,1.8273558576948752
1274.7548783981965,366.39793801219986,1641.1528164103963,0.9900852611575187,1.826023501556649
830.2024518821362,366.39793801219986,1196.600389894336,0.9870663431506745,1.824691145418423
790.5694150420948,384.1476857205369,1174.7171007626316,0.9841915452777942,1.8232942447430756
790.5694150420948,400.195264839553,1190.7646798816477,0.9813167474049138,1.821838989234568
982.3441352194252,381.71987002460014,1364.0640052440253,0.9777445869132068,1.8204509169799332
751.1565157216643,368.5792919365444,1119.7358076582086,0.9750131086742189,1.8191106286456185
0.0,0.0,0.0,0.9830131086742189,1.8271106286456185
0.0,0.0,0.0,0.9910131086742189,1.8351106286456185
0.0,0.0,0.0,0.9990131086742189,1.8431106286456185
0.0,0.0,0.0,1.007013108674219,1.8511106286456185
0.0,0.0,0.0,1.015013108674219,1.8591106286456185
0.0,0.0,0.0,1.023013108674219,1.8671106286456185
0.0,0.0,0.0,1.031013108674219,1.8751106286456185
0.0,0.0,0.0,1.039013108674219,1.8831106286456185
0.0,0.0,0.0,1.047013108674219,1.8911106286456185
0.0,0.0,0.0,1.055013108674219,1.8991106286456185
0.0,0.0,0.0,1.063013108674219,1.9071106286456185
0.0,0.0,0.0,1.071013108674219,1.9151106286456185
615.5536126122566,381.71987002460014,997.2734826368568,1.0687747319010834,1.9137225563909837
689.7574255652845,384.1476857205369,1073.9051112858215,1.066266523080846,1.9123256557156363
689.7574255652845,404.6475866992014,1094.4050122644858,1.0637583142606084,1.910854209945821
689.7574255652845,404.6475866992014,1094.4050122644858,1.061250105440371,1.9093827641760057
689.7574255652845,381.71987002460014,1071.4772955898848,1.0587418966201334,1.9079946919213708
583.9943344896843,400.195264839553,984.1895993292374,1.0566182808583526,1.9065394364128634
583.9943344896843,400.195264839553,984.1895993292374,1.0544946650965719,1.905084180904356
450.6939094329986,450.69390943299857,901.3878188659971,1.052855778153179,1.9034452939609632
493.07707308290054,450.69390943299857,943.770982515899,1.0510627706146958,1.9018064070175704
514.78150704935,450.69390943299857,965.4754164823486,1.0491908378617891,1.9001675200741777
498.96587272954883,462.3143604748122,961.280233204361,1.047376416506409,1.8984863769451783
498.96587272954883,450.69390943299857,949.6597821625473,1.0455619951510289,1.8968474900017855
498.96587272954883,450.69390943299857,949.6597821625473,1.0437475737956488,1.8952086030583928
559.0169943749473,384.1476857205369,943.1646800954843,1.0417147847251944,1.8938117023830454
536.7727638395972,377.8594682918212,914.6322321314185,1.0397628837657777,1.8924376679528934
644.2352540027593,400.195264839553,1044.4305188423123,1.0374202101148586,1.890982412444386
644.2352540027593,416.66666666666674,1060.901920669426,1.0350775364639395,1.8894672609292344
790.5694150420948,430.11626335213145,1220.6856783942262,1.0322027385910593,1.8879032017897721
982.3441352194252,441.2838145215364,1423.6279497409616,1.0286305780993523,1.8862985333733302
982.3441352194252,441.2838145215364,1423.6279497409616,1.0250584176076454,1.8846938649568883
1213.5304899342254,509.9322152968283,1723.4627052310539,1.02064557946243,1.8828395659921726
934.0770846134702,353.5533905932738,1287.630475206744,1.0172489355183811,1.8815539172991063
934.0770846134702,368.5792919365444,1302.6563765500146,1.0138522915743322,1.8802136289647915
870.0255424092126,368.5792919365444,1238.604834345757,1.010688562329208,1.8788733406304767
830.2024518821362,353.5533905932738,1183.75584247541,1.0076696443223638,1.8775876919374104
0.0,0.0,0.0,1.0156696443223638,1.8855876919374104
0.0,0.0,0.0,1.0236696443223638,1.8935876919374104
279.5084971874737,790.5694150420948,1070.0779122295685,1.0226532497871366,1.8907128940645301
0.0,0.0,0.0,1.0306532497871366,1.8987128940645301
353.5533905932737,381.71987002460014,735.2732606178738,1.0293676010940702,1.8973248218098953
367.40333027966926,416.66666666666674,784.069996946336,1.0280315889839624,1.8958096702947438
384.14768572053697,416.66666666666674,800.8143523872037,1.026634688308615,1.8942945187795923
644.2352540027593,0.0,644.2352540027593,1.024292014657696,1.9022945187795923
3134.9840509961105,485.9126579037752,3620.8967088998857,1.0128920726540738,1.9005275636599421
3134.9840509961105,0.0,3134.9840509961105,1.0014921306504516,1.9085275636599421
1274.7548783981958,673.1456008918132,1947.9004792900091,0.9968566583653673,1.906079761474881
766.8930825088987,1520.690632574555,2287.5837150834536,0.9940679562471532,1.900549977356428
816.9689538807077,1030.776406404415,1847.7453602851226,0.9910971600512233,1.8968016995149575
719.8090024443984,1520.690632574555,2240.499635018953,0.9884796727696072,1.8912719153965045
1030.776406404415,3010.3986446980753,4041.17505110249,0.9847313949281367,1.880325011233966
880.0079900205455,1274.7548783981958,2154.762868418741,0.9815313658735165,1.8756895389488817
927.1967846962267,712.0003121097944,1639.1970968060211,0.9781597412018939,1.873100446904846
927.1967846962267,712.0003121097944,1639.1970968060211,0.9747881165302712,1.8705113548608103
892.8571428571424,790.5694150420951,1683.4265578992377,0.9715413632835179,1.86763655698793
927.1967846962267,2512.4689052802228,3439.6656899764494,0.9681697386118953,1.8585003064232748
820.2752967754176,2512.4689052802228,3332.7442020556405,0.9651869193508937,1.8493640558586195
790.5694150420951,731.5437444199764,1522.1131594620715,0.9623121214780134,1.8467038967880014
0.0,0.0,0.0,0.9703121214780134,1.8547038967880014
0.0,0.0,0.0,0.9783121214780134,1.8627038967880014
0.0,0.0,0.0,0.9863121214780134,1.8707038967880014
0.0,0.0,0.0,0.9943121214780134,1.8787038967880014
0.0,0.0,0.0,1.0023121214780133,1.8867038967880014
0.0,0.0,0.0,1.0103121214780133,1.8947038967880014
0.0,0.0,0.0,1.0183121214780133,1.9027038967880014
0.0,0.0,0.0,1.0263121214780133,1.9107038967880015
0.0,0.0,0.0,1.0343121214780133,1.9187038967880015
0.0,0.0,0.0,1.0423121214780133,1.9267038967880015
824.5283129010852,2512.4689052802228,3336.997218181308,1.0393138367038275,1.9175676462233462
824.5283129010852,2512.4689052802228,3336.997218181308,1.0363155519296416,1.908431395658691
790.5694150420951,950.1461875826146,1740.7156026247098,1.0334407540567614,1.904976318612936
790.5694150420951,1274.7548783981958,2065.324293440291,1.0305659561838811,1.9003408463278517
790.5694150420951,1274.7548783981958,2065.324293440291,1.0276911583110009,1.8957053740427674
760.98722886787,1397.5424859373686,2158.5297148052387,1.0249239320242087,1.8906234013666314
738.0739030881348,1274.7548783981958,2012.8287814863306,1.0222400269220702,1.885987929081547
738.0739030881348,1274.7548783981958,2012.8287814863306,1.0195561218199316,1.8813524567964628
702.256407945132,870.0255424092123,1572.2819503543442,1.0170024621546765,1.8781887275513385
790.5694150420951,1152.4430571616115,1943.0124722037067,1.0141276642817962,1.8739980255252962
790.5694150420951,790.5694150420951,1581.1388300841902,1.011252866408916,1.871123227652416
731.5437444199764,2512.4689052802228,3244.0126497001993,1.0085927073382979,1.8619869770877606
892.8571428571424,1274.7548783981958,2167.6120212553383,1.0053459540915446,1.8573515048026763
1030.776406404415,2263.8462845343556,3294.6226909387706,1.001597676250074,1.8491193364952787
961.6365727025899,1397.5424859373686,2359.1790586399584,0.998100815985701,1.8440373638191427
927.1967846962267,1397.5424859373686,2324.7392706335954,0.9947291913140783,1.8389553911430068
1274.7548783981958,2512.4689052802228,3787.223783678419,0.990093719028994,1.8298191405783515
1030.776406404415,2263.846284534353,3294.622690938768,0.9863454411875234,1.821586972270954
1071.2466776818703,2263.846284534353,3335.092962216223,0.9824499987232257,1.8133548039635563
1111.8053386771949,910.013736160065,2021.81907483726,0.978407070218945,1.8100456631047925
1225.765067213126,2015.5644370746359,3241.3295042877617,0.9739497427018063,1.8027163378790665
1225.765067213126,2015.5644370746359,3241.3295042877617,0.9694924151846677,1.7953870126533404
1520.690632574555,2015.5644370746359,3536.255069649191,0.9639626310662147,1.7880576874276144
1767.7669529663685,2015.564437074638,3783.3313900410067,0.9575343876008825,1.7807283622018883
1767.7669529663685,2015.564437074638,3783.3313900410067,0.9511061441355503,1.7733990369761623
1336.0973954019964,2015.5644370746359,3351.6618324766323,0.9462476081522703,1.7660697117504363
1850.3002759312114,2263.846284534353,4114.146560465564,0.9395192435125204,1.7578375434430387
1274.7548783981958,2015.564437074638,3290.3193154728338,0.934883771227436,1.7505082182173126
0.0,0.0,0.0,0.942883771227436,1.7585082182173126
0.0,0.0,0.0,0.9508837712274361,1.7665082182173126
0.0,0.0,0.0,0.9588837712274361,1.7745082182173126
0.0,0.0,0.0,0.9668837712274361,1.7825082182173126
0.0,0.0,0.0,0.9748837712274361,1.7905082182173127
0.0,0.0,0.0,0.9828837712274361,1.7985082182173127
1274.7548783981958,1767.7669529663694,3042.5218313645655,0.9782482989423518,1.7920799747519804
2512.4689052802228,910.013736160065,3422.482641440288,0.9691120483776964,1.7887708338932167
4506.939094329989,910.013736160065,5416.952830490054,0.9527231789437691,1.785461693034453
0.0,0.0,0.0,0.9607231789437691,1.793461693034453
0.0,0.0,0.0,0.9687231789437691,1.801461693034453
2388.12164681785,450.6939094329986,2838.8155562508487,0.9600391002280678,1.7998228060910602
4756.574397610117,307.2259023943795,5063.800300004496,0.9427424660549402,1.7987056209914443
4756.574397610117,307.2259023943795,5063.800300004496,0.9254458318818125,1.7975884358918284
0.0,0.0,0.0,0.9334458318818125,1.8055884358918284
0.0,0.0,0.0,0.9414458318818125,1.8135884358918284
0.0,0.0,0.0,0.9494458318818125,1.8215884358918284
0.0,0.0,0.0,0.9574458318818125,1.8295884358918284
0.0,0.0,0.0,0.9654458318818125,1.8375884358918284
0.0,0.0,0.0,0.9734458318818126,1.8455884358918284
0.0,0.0,0.0,0.9814458318818126,1.8535884358918284
0.0,0.0,0.0,0.9894458318818126,1.8615884358918284
4756.574397610106,257.6941016011038,5014.26849921121,0.9721491977086849,1.8606513664314608
4756.574397610106,254.95097567963924,5011.525373289745,0.9548525635355573,1.859724271974444
5006.2460986251945,293.54495235526434,5299.791050980459,0.9366480322678292,1.8586568357840612
0.0,0.0,0.0,0.9446480322678292,1.8666568357840612
0.0,0.0,0.0,0.9526480322678292,1.8746568357840612
2263.846284534353,306.0095889218355,2569.8558734561884,0.9444158639604316,1.8735440736425273
4756.574397610106,294.8119103767689,5051.386307986874,0.927119229787304,1.8724720303320663
4756.574397610106,294.8119103767689,5051.386307986874,0.9098225956141763,1.8713999870216054
0.0,0.0,0.0,0.9178225956141763,1.8793999870216054
0.0,0.0,0.0,0.9258225956141763,1.8873999870216054
1520.6906325745556,261.5667405526047,1782.2573731271602,0.9202928114957234,1.8864488352377777
1520.6906325745556,261.5667405526047,1782.2573731271602,0.9147630273772704,1.88549768345395
0.0,0.0,0.0,0.9227630273772705,1.89349768345395
0.0,0.0,0.0,0.9307630273772705,1.90149768345395
0.0,0.0,0.0,0.9387630273772705,1.90949768345395
0.0,0.0,0.0,0.9467630273772705,1.91749768345395
1438.556375136006,1091.515574785811,2530.0719499218167,0.9415319132858668,1.9135285359092744
1356.5683830083087,910.0137361600647,2266.5821191683735,0.9365989373476548,1.9102193950505106
2015.5644370746359,970.2609185162515,2985.8253555908873,0.9292696121219288,1.9066911735286334
2015.5644370746359,970.2609185162515,2985.8253555908873,0.9219402868962029,1.9031629520067561
1438.556375136006,465.6573146573321,1904.213689793338,0.9167091728047992,1.9014696526807295
2139.6553460779623,407.20550896397776,2546.8608550419403,0.9089286079099703,1.899988905375406
2139.6553460779623,407.20550896397776,2546.8608550419403,0.9011480430151414,1.8985081580700824
2139.6553460779623,743.3034373659254,2882.958783443888,0.8933674781203125,1.895805236479661
4007.8048854703497,1356.5683830083096,5364.373268478659,0.8787936421731476,1.890872260541449
4007.8048854703497,1438.5563751360053,5446.361260606355,0.8642198062259827,1.8856411464500453
2015.5644370746359,1213.530489934225,3229.094927008861,0.8568904810002568,1.88122830830483
2263.846284534353,2388.12164681785,4651.967931352203,0.8486583126928591,1.8725442295891288
2263.846284534353,2388.12164681785,4651.967931352203,0.8404261443854615,1.8638601508734276
4506.939094329979,5505.678886386322,10012.6179807163,0.8240372749515343,1.8438395003774772
4506.939094329979,5755.432216610669,10262.371310940647,0.8076484055176072,1.8229106559534385
4506.939094329979,5755.432216610669,10262.371310940647,0.79125953608368,1.8019818115293997
4506.939094329979,2761.3402542968165,7268.279348626795,0.7748706666497529,1.7919405742410477
4257.346591481606,1767.7669529663685,6025.113544447975,0.7593894063170925,1.7855123307757155
4257.346591481606,1767.7669529663685,6025.113544447975,0.7439081459844321,1.7790840873103833
4007.8048854703497,2512.4689052802228,6520.2737907505725,0.7293343100372672,1.769947836745728
4007.8048854703497,559.0169943749473,4566.821879845297,0.7147604740901023,1.7679150476752736
4257.346591481606,534.3162239353151,4791.662815416921,0.699279213757442,1.765972079588236
4257.346591481606,509.93221529682825,4767.278806778434,0.6837979534247816,1.7641177806235204
4506.939094329979,559.0169943749473,5065.956088704926,0.6674090839908544,1.762084991553066
4506.939094329979,559.0169943749473,5065.956088704926,0.6510202145569273,1.7600522024826117
4506.939094329979,534.3162239353151,5041.255318265294,0.6346313451230001,1.7581092343955742
4506.939094329979,450.6939094329986,4957.633003762977,0.618242475689073,1.7564703474521814
4506.939094329979,307.2259023943795,4814.164996724358,0.6018536062551458,1.7553531623525656
4506.939094329979,253.4484387624258,4760.387533092405,0.5854647368212187,1.7544315316661567
4506.939094329979,253.86288972988336,4760.801984059862,0.5690758673872915,1.7535083938853209
4506.939094329979,253.4484387624258,4760.387533092405,0.5526869979533644,1.752586763198912
0.0,0.0,0.0,0.5606869979533644,1.760586763198912
0.0,0.0,0.0,0.5686869979533644,1.768586763198912
0.0,0.0,0.0,0.5766869979533644,1.776586763198912
0.0,0.0,0.0,0.5846869979533644,1.784586763198912
5006.2460986251945,290.0453371075885,5296.291435732783,0.5664824666856364,1.7835320528821572
4506.939094329979,291.547594742265,4798.486689072243,0.5500935972517093,1.7824718798103671
0.0,0.0,0.0,0.5580935972517093,1.7904718798103672
0.0,0.0,0.0,0.5660935972517093,1.7984718798103672
4756.574397610106,282.8732950245786,5039.447692634684,0.5487969630785816,1.7974432496466415
4506.939094329979,252.53813613805266,4759.477230468031,0.5324080936446545,1.7965249291515941
4506.939094329979,252.79685520195855,4759.735949531937,0.5160192242107273,1.7956056678599506
4506.939094329979,0.0,4506.939094329979,0.4996303547768001,1.8036056678599506
0.0,0.0,0.0,0.5076303547768001,1.8116056678599506
0.0,0.0,0.0,0.5156303547768001,1.8196056678599506
0.0,0.0,0.0,0.5236303547768001,1.8276056678599506
0.0,0.0,0.0,0.5316303547768001,1.8356056678599506
0.0,0.0,0.0,0.5396303547768001,1.8436056678599506
0.0,0.0,0.0,0.5476303547768001,1.8516056678599506
0.0,0.0,0.0,0.5556303547768001,1.8596056678599506
0.0,0.0,0.0,0.5636303547768001,1.8676056678599506
0.0,0.0,0.0,0.5716303547768001,1.8756056678599506
0.0,0.0,0.0,0.5796303547768001,1.8836056678599506
5255.949010407159,1274.7548783981958,6530.703888805355,0.5605178129207741,1.8789701955748663
0.0,0.0,0.0,0.5685178129207741,1.8869701955748663
0.0,0.0,0.0,0.5765178129207741,1.8949701955748663
0.0,0.0,0.0,0.5845178129207741,1.9029701955748664
0.0,0.0,0.0,0.5925178129207741,1.9109701955748664
5505.678886386322,559.0169943749474,6064.69588076127,0.5724971624248238,1.908937406504412
5505.678886386322,0.0,5505.678886386322,0.5524765119288736,1.916937406504412
1520.690632574555,0.0,1520.690632574555,0.5469467278104206,1.924937406504412
5255.949010407147,3508.9172119045447,8764.866222311692,0.5278341859543947,1.9121777075520319
5255.949010407147,1274.7548783981958,6530.703888805343,0.5087216440983687,1.9075422352669476
5006.246098625207,3508.91721190455,8515.163310529757,0.4905171128306407,1.8947825363145674
2388.12164681785,4257.346591481606,6645.468238299456,0.48183303411493944,1.879301275981907
2388.12164681785,4257.346591481606,6645.468238299456,0.4731489553992382,1.8638200156492466
2388.12164681785,1767.7669529663694,4155.888599784219,0.4644648766835369,1.8573917721839144
1602.9486718059452,407.2055089639778,2010.154180769923,0.4586359724224244,1.8559110248785908
2388.12164681785,407.2055089639778,2795.327155781828,0.4499518937067231,1.8544302775732673
2388.12164681785,323.8634639050771,2711.985110722927,0.44126781499102186,1.853252592249976
2512.4689052802228,421.44370432878384,2933.9126096090067,0.4321315644263665,1.8517200696887806
2512.4689052802228,421.44370432878384,2933.9126096090067,0.4229953138617112,1.850187547127585
5505.678886386322,514.78150704935,6020.460393435672,0.40297466336576093,1.8483156143746784
5255.949010407147,468.1709386300882,5724.1199490372355,0.3838621215097349,1.8466131745978418
5255.949010407147,468.1709386300882,5724.1199490372355,0.3647495796537089,1.8449107348210052
5006.246098625207,442.72555512389766,5448.971653749105,0.3465450483859809,1.8433008237114639
2761.3402542968165,416.66666666666663,3178.006920963483,0.33650381109762884,1.8417856721963124
2761.3402542968165,416.66666666666663,3178.006920963483,0.3264625738092768,1.840270520681161
5255.949010407147,353.5533905932737,5609.502401000421,0.3073500319532508,1.8389848719880946
5255.949010407147,317.9373895493724,5573.88639995652,0.28823749009722477,1.8378287360260968
5255.949010407147,317.9373895493724,5573.88639995652,0.26912494824119876,1.836672600064099
5255.949010407147,315.40806667032166,5571.3570770774695,0.25001240638517275,1.8355256616398432
5255.949010407147,323.0152364443613,5578.9642468515085,0.23089986452914676,1.8343510607800455
5255.949010407147,312.5,5568.449010407147,0.21178732267312078,1.8332146971436818
5006.246098625207,296.32738205466586,5302.573480679873,0.19358279140539275,1.8321371430271194
5006.246098625207,296.32738205466586,5302.573480679873,0.17537826013766472,1.831059588910557
4756.574397610117,368.57929193654445,5125.153689546662,0.15808162596453704,1.8297193005762422
2388.12164681785,330.8238873546535,2718.9455341725034,0.14939754724883578,1.8285163046222253
2388.12164681785,330.8238873546535,2718.9455341725034,0.14071346853313452,1.8273133086682083
2512.4689052802228,292.9864320795693,2805.455337359792,0.13157721796847915,1.8262479034606462
4506.939094329989,316.71539586087164,4823.65449019086,0.11518834853455193,1.8250962111120612
4506.939094329989,316.71539586087164,4823.65449019086,0.0987994791006247,1.8239445187634762
4506.939094329989,379.64806474052324,4886.587159070512,0.08241060966669747,1.822563980346238
5505.678886386322,493.07707308290054,5998.755959469223,0.06238995917074721,1.8207709728077546
5505.678886386322,493.07707308290054,5998.755959469223,0.04236930867479695,1.8189779652692712
5255.949010407159,265.4655133449733,5521.4145237521325,0.023256766818770917,1.818012636129835
2512.4689052802228,265.4655133449733,2777.934418625196,0.014120516254115562,1.8170473069903987
5006.246098625207,252.21243250702594,5258.4585311322335,-0.004084015013612465,1.8161301708721913
5006.246098625207,252.21243250702594,5258.4585311322335,-0.022288546281340492,1.8152130347539839
2636.8778887161257,270.83333333333337,2907.711222049459,-0.03187719314939913,1.8142281862691354
2388.12164681785,270.83333333333337,2658.9549801511835,-0.040561271865100404,1.813243337784287
2388.12164681785,270.83333333333337,2658.9549801511835,-0.04924535058080168,1.8122584892994384
4756.574397610106,289.42591644687093,5046.000314056977,-0.06654198475392933,1.8112060314214498
1767.7669529663685,329.26944490331744,2097.036397869686,-0.07297022821926158,1.8100086879854378
1767.7669529663685,353.5533905932737,2121.3203435596424,-0.07939847168459382,1.8087230392923714
1767.7669529663685,390.51248379533274,2158.279436761701,-0.08582671514992607,1.807302993896752
1685.3123680130566,353.5533905932737,2038.8657586063302,-0.09195512376088263,1.8060173452036856
1685.3123680130566,400.19526483955303,2085.5076328526097,-0.0980835323718392,1.8045620896951782
1685.3123680130566,450.6939094329986,2136.0062774460553,-0.10421194098279576,1.8029232027517854
1685.3123680130566,634.6477588219923,2319.960126835049,-0.11034034959375233,1.8006153927197055
1767.7669529663685,450.6939094329986,2218.460862399367,-0.11676859305908457,1.7989765057763127
1767.7669529663685,450.6939094329986,2218.460862399367,-0.12319683652441682,1.79733761883292
1685.3123680130566,559.0169943749473,2244.329362388004,-0.12932524513537338,1.7953048297624656
1213.530489934225,450.6939094329986,1664.2243993672237,-0.13373808328058875,1.7936659428190729
1213.530489934225,450.6939094329986,1664.2243993672237,-0.13815092142580412,1.7920270558756801
1520.690632574555,400.19526483955303,1920.885897414108,-0.14368070554425705,1.7905718003671727
1438.5563751360053,615.5536126122566,2054.109987748262,-0.1489118196356607,1.7883334235940371
1438.5563751360053,615.5536126122566,2054.109987748262,-0.15414293372706434,1.7860950468209016
1091.515574785811,471.6990566028301,1563.214631388641,-0.15811208127174,1.784379777524164
934.0770846134706,790.5694150420948,1724.6464996555653,-0.161508725215789,1.7815049796512838
934.0770846134706,790.5694150420948,1724.6464996555653,-0.16490536915983797,1.7786301817784036
1030.776406404415,790.5694150420948,1821.3458214465097,-0.16865364700130858,1.7757553839055233
